id,predict_0,predict_1,predict_2
 2213,0.898960173,0.0951581001,0.00588176539
 2215,0.698188424,0.3002411425,0.00157044386
 2216,0.898210108,0.0950787067,0.00671120826
 2218,0.608002961,0.3913815320,0.00061555067
 2222,0.327613473,0.0670734271,0.60531306267
 2223,0.729484618,0.2002479285,0.07026739419
 2225,0.838143408,0.1584270895,0.00342943240
 2226,0.963961065,0.0317055508,0.00433341088
 2227,0.282774121,0.2033296973,0.51389616728
 2228,0.980978370,0.0148781845,0.00414338941
 2230,0.537432969,0.4604929090,0.00207411102
 2231,0.964600325,0.0351631083,0.00023653395
 2232,0.970512331,0.0292556286,0.00023207028
 2234,0.568190992,0.3367028534,0.09510616213
 2236,0.228066280,0.7623230219,0.00961067341
 2238,0.885395885,0.1141923517,0.00041177397
 2243,0.314876616,0.6785975695,0.00652583456
 2244,0.540278077,0.3696864247,0.09003547579
 2245,0.963363051,0.0363310240,0.00030590367
 2246,0.295549631,0.0948186144,0.60963171721
 2247,0.985075355,0.0145225879,0.00040201895
 2248,0.992006361,0.0078888917,0.00010472359
 2249,0.598803997,0.3912429214,0.00995306764
 2252,0.783139765,0.1856803894,0.03117979132
 2254,0.140826792,0.1611394882,0.69803369045
 2255,0.980978370,0.0148781845,0.00414338941
 2256,0.890574992,0.1088984311,0.00052654906
 2257,0.355497658,0.6064495444,0.03805275261
 2260,0.086189553,0.9115732908,0.00223723007
 2261,0.943537295,0.0561394095,0.00032323718
 2262,0.756314337,0.2328915745,0.01079413574
 2263,0.882558823,0.1127528176,0.00468830299
 2264,0.987135947,0.0127314879,0.00013254638
 2265,0.214509219,0.5846447349,0.20084604621
 2267,0.468877047,0.4725012183,0.05862171948
 2270,0.985239148,0.0146410326,0.00011986076
 2271,0.172559753,0.6862828732,0.14115735888
 2276,0.887129962,0.1110974923,0.00177250931
 2278,0.032975927,0.0627885386,0.90423560143
 2279,0.831422329,0.0930505693,0.07552714646
 2280,0.102747865,0.0947753638,0.80247682333
 2283,0.317026645,0.6480352879,0.03493806347
 2286,0.818603158,0.1727754623,0.00862137601
 2288,0.566161275,0.4330158532,0.00082289125
 2289,0.685196877,0.3142658472,0.00053728785
 2291,0.166390345,0.8257144094,0.00789518189
 2293,0.732752204,0.2118515670,0.05539624020
 2294,0.755407453,0.2441194057,0.00047315596
 2295,0.546008348,0.0794386342,0.37455299497
 2296,0.881749928,0.1126494706,0.00560064754
 2297,0.412552476,0.5866050124,0.00084253569
 2301,0.952069581,0.0475683548,0.00036205957
 2303,0.291860133,0.6735115647,0.03462829441
 2310,0.940922976,0.0437253937,0.01535160746
 2313,0.818603158,0.1727754623,0.00862137601
 2315,0.360531986,0.1187627912,0.52070522308
 2316,0.308326066,0.1634217054,0.52825224400
 2317,0.378141224,0.6201665401,0.00169221102
 2321,0.838404894,0.0973900855,0.06420507282
 2322,0.321202517,0.0452574305,0.63354003429
 2324,0.186995745,0.7908334136,0.02217083611
 2325,0.555235267,0.3799208701,0.06484385580
 2326,0.613429546,0.3815315962,0.00503882626
 2328,0.465409130,0.5318854451,0.00270543830
 2329,0.352114081,0.5804454684,0.06744045764
 2330,0.948213100,0.0511453561,0.00064156367
 2331,0.976405621,0.0171389021,0.00645552389
 2332,0.269625276,0.7076188922,0.02275587618
 2333,0.986523569,0.0133455107,0.00013090680
 2336,0.912578225,0.0870926902,0.00032910620
 2337,0.679271936,0.2871735394,0.03355453536
 2339,0.980386555,0.0194277391,0.00018571829
 2343,0.521728337,0.4778720737,0.00039961725
 2344,0.613028109,0.2998463511,0.08712550998
 2345,0.566161275,0.4330158532,0.00082289125
 2346,0.292762339,0.1842700839,0.52296757698
 2347,0.986523569,0.0133455107,0.00013090680
 2349,0.391277373,0.6032754183,0.00544721307
 2350,0.972891688,0.0268949419,0.00021334419
 2351,0.985075355,0.0145225879,0.00040201895
 2353,0.867142022,0.1118995994,0.02095839567
 2356,0.337987751,0.6461476684,0.01586455666
 2357,0.756314337,0.2328915745,0.01079413574
 2358,0.874516428,0.1141503379,0.01133326162
 2359,0.834510565,0.1634362936,0.00205310225
 2360,0.358606786,0.6344515681,0.00694166170
 2362,0.209049419,0.7583153248,0.03263524175
 2365,0.898960173,0.0951581001,0.00588176539
 2366,0.432159871,0.5547178388,0.01312226150
 2367,0.885395885,0.1141923517,0.00041177397
 2369,0.890574992,0.1088984311,0.00052654906
 2371,0.390435249,0.4522444308,0.15732030571
 2373,0.303541303,0.0625432283,0.63391548395
 2374,0.347387552,0.6146023273,0.03801006824
 2376,0.125874713,0.8585352302,0.01558998041
 2378,0.831738293,0.1062601507,0.06200153008
 2379,0.113601469,0.8800079226,0.00639057904
 2384,0.684576213,0.3140539229,0.00136988505
 2385,0.491282076,0.4177643657,0.09095354378
 2386,0.995127916,0.0047595683,0.00011248543
 2389,0.898960173,0.0951581001,0.00588176539
 2390,0.221240774,0.7660263777,0.01273286436
 2391,0.941883147,0.0577618033,0.00035508501
 2393,0.976793051,0.0230257511,0.00018116484
 2394,0.985075355,0.0145225879,0.00040201895
 2395,0.985075355,0.0145225879,0.00040201895
 2399,0.287163019,0.6755918264,0.03724518791
 2400,0.606167197,0.3307256103,0.06310715526
 2401,0.122833163,0.1405504793,0.73661637306
 2403,0.566161275,0.4330158532,0.00082289125
 2404,0.963980794,0.0357357860,0.00028347402
 2407,0.355497658,0.6064495444,0.03805275261
 2408,0.899414897,0.0952062383,0.00537887542
 2411,0.490989685,0.4766200483,0.03239028901
 2412,0.820048332,0.1730804741,0.00687123416
 2413,0.032009557,0.8534042835,0.11458623409
 2414,0.052005626,0.9231626987,0.02483169921
 2417,0.823606968,0.1756797433,0.00071334187
 2418,0.963121355,0.0363219082,0.00055676495
 2419,0.193926886,0.7963946462,0.00967848860
 2420,0.902666688,0.0968734026,0.00045989195
 2421,0.890846670,0.0931042582,0.01604908518
 2422,0.976817191,0.0229528621,0.00023000882
 2423,0.459371269,0.5392419696,0.00138676714
 2426,0.651337862,0.3464824557,0.00217964337
 2427,0.923738003,0.0620850958,0.01417692751
 2428,0.861623883,0.0912059247,0.04717024788
 2429,0.868079841,0.1314382404,0.00048193941
 2430,0.975688756,0.0233964045,0.00091478491
 2436,0.964600325,0.0351631083,0.00023653395
 2438,0.810532153,0.1864648610,0.00300296699
 2441,0.555235267,0.3799208701,0.06484385580
 2442,0.503645778,0.3815386891,0.11481553316
 2443,0.831738293,0.1062601507,0.06200153008
 2446,0.046326540,0.0811380297,0.87253540754
 2447,0.380691350,0.1915038675,0.42780476809
 2448,0.875259817,0.0926493332,0.03209086880
 2451,0.884743392,0.0990181193,0.01623844355
 2453,0.993341506,0.0065810857,0.00007737419
 2454,0.455579489,0.3874044716,0.15701599419
 2455,0.357123375,0.6092228889,0.03365373984
 2456,0.981057525,0.0187366940,0.00020578530
 2457,0.163048908,0.0384175628,0.79853349924
 2459,0.857155919,0.1418577731,0.00098629436
 2462,0.973273039,0.0264984705,0.00022852651
 2463,0.306774080,0.5604173541,0.13280858099
 2467,0.160316303,0.0877849758,0.75189876556
 2468,0.984550178,0.0152455568,0.00020428172
 2469,0.794019043,0.2054364681,0.00054446585
 2470,0.778850317,0.2019737959,0.01917591132
 2472,0.259958953,0.7313213944,0.00871964823
 2473,0.985171795,0.0146973943,0.00013072744
 2474,0.870265305,0.1283805370,0.00135421567
 2475,0.260443687,0.7326850891,0.00687122857
 2477,0.952069581,0.0475683548,0.00036205957
 2478,0.621846497,0.3775784671,0.00057499192
 2479,0.859481633,0.1401560456,0.00036233370
 2480,0.578677177,0.4069668353,0.01435600314
 2481,0.416828603,0.5082868934,0.07488454878
 2482,0.970576048,0.0276024248,0.00182158966
 2483,0.890846670,0.0931042582,0.01604908518
 2484,0.122117966,0.8696091175,0.00827289838
 2485,0.818047225,0.1504408419,0.03151195124
 2487,0.160111636,0.0478802994,0.79200804234
 2489,0.796371818,0.1944762915,0.00915192813
 2491,0.976446509,0.0208575688,0.00269588130
 2492,0.994637907,0.0052610543,0.00010098868
 2494,0.802510500,0.1929322183,0.00455723191
 2495,0.714570403,0.2847654521,0.00066413573
 2502,0.084288158,0.1747784317,0.74093341827
 2504,0.839776576,0.1430836022,0.01713980362
 2505,0.259958953,0.7313213944,0.00871964823
 2507,0.810532153,0.1864648610,0.00300296699
 2508,0.995230377,0.0046930187,0.00007659246
 2509,0.691793799,0.2142482847,0.09395790100
 2510,0.948213100,0.0511453561,0.00064156367
 2511,0.948232174,0.0515108220,0.00025705044
 2512,0.997536898,0.0024081368,0.00005493204
 2513,0.996125638,0.0037975141,0.00007684603
 2515,0.313648999,0.2198904753,0.46646049619
 2517,0.252595305,0.5608557463,0.18654894829
 2519,0.110587135,0.0522021800,0.83721065521
 2521,0.855500281,0.0957453102,0.04875444248
 2522,0.980680883,0.0167917740,0.00252730795
 2523,0.978119373,0.0216934904,0.00018708769
 2526,0.494703442,0.4087706208,0.09652591497
 2527,0.735810459,0.2627809644,0.00140854775
 2528,0.929951310,0.0696990862,0.00034957231
 2529,0.241227537,0.0532578342,0.70551466942
 2530,0.747118890,0.2523402870,0.00054084603
 2532,0.950548887,0.0491377413,0.00031339689
 2533,0.967911780,0.0313720852,0.00071615190
 2534,0.901701093,0.0979375243,0.00036141981
 2536,0.566161275,0.4330158532,0.00082289125
 2538,0.759746730,0.2106667757,0.02958655544
 2540,0.370574504,0.3525233567,0.27690216899
 2543,0.511452794,0.3874529004,0.10109433532
 2544,0.988887250,0.0109107932,0.00020197590
 2545,0.722890973,0.2764793634,0.00062967237
 2547,0.943537295,0.0561394095,0.00032323718
 2548,0.898210108,0.0950787067,0.00671120826
 2549,0.796156645,0.2034567147,0.00038664343
 2550,0.592747092,0.4067863524,0.00046654479
 2551,0.312557817,0.6867145300,0.00072766858
 2552,0.212746814,0.0371687524,0.75008440018
 2553,0.983003318,0.0168450121,0.00015173246
 2554,0.316166550,0.0777901560,0.60604327917
 2555,0.957076252,0.0426825210,0.00024119658
 2556,0.893494487,0.0996723026,0.00683321152
 2558,0.885395885,0.1141923517,0.00041177397
 2559,0.964600325,0.0351631083,0.00023653395
 2561,0.453483969,0.5356561542,0.01085989457
 2562,0.223398298,0.7205237746,0.05607790500
 2563,0.132353112,0.1232373118,0.74440956116
 2568,0.474477321,0.5001467466,0.02537594736
 2570,0.964974463,0.0292555895,0.00576997781
 2572,0.979093611,0.0190197434,0.00188657560
 2573,0.871366680,0.1155442223,0.01308903657
 2574,0.957074225,0.0192745980,0.02365114912
 2578,0.756314337,0.2328915745,0.01079413574
 2579,0.372410983,0.2876732945,0.33991575241
 2582,0.704853296,0.2946172059,0.00052949769
 2583,0.973603070,0.0235202461,0.00287665077
 2584,0.304538608,0.1105393916,0.58492201567
 2585,0.952069581,0.0475683548,0.00036205957
 2586,0.265393347,0.1535685360,0.58103811741
 2587,0.259958953,0.7313213944,0.00871964823
 2590,0.629743099,0.3082148135,0.06204210222
 2591,0.402296096,0.5522711277,0.04543278366
 2593,0.998011112,0.0019012132,0.00008764499
 2595,0.997068226,0.0028641990,0.00006760153
 2597,0.796371818,0.1944762915,0.00915192813
 2598,0.271474659,0.7008001804,0.02772523277
 2600,0.948213100,0.0511453561,0.00064156367
 2601,0.389695346,0.5945461392,0.01575851627
 2602,0.592969060,0.4055619836,0.00146892667
 2603,0.338177830,0.6456735134,0.01614860073
 2604,0.617493629,0.3675806224,0.01492575184
 2605,0.358606786,0.6344515681,0.00694166170
 2609,0.835581660,0.1594125777,0.00500577129
 2610,0.659592748,0.1645770967,0.17583017051
 2611,0.757199764,0.1971860826,0.04561418295
 2612,0.499074519,0.4750563204,0.02586917020
 2616,0.963961065,0.0317055508,0.00433341088
 2617,0.821486354,0.1535119712,0.02500170656
 2619,0.258279383,0.7265963554,0.01512429304
 2620,0.952069581,0.0475683548,0.00036205957
 2621,0.866617680,0.1035966873,0.02978565730
 2623,0.821134210,0.1781290323,0.00073675346
 2625,0.600815713,0.3964712918,0.00271297921
 2629,0.951471031,0.0481918156,0.00033722425
 2630,0.380348206,0.6183287501,0.00132302765
 2632,0.985514760,0.0143493116,0.00013594668
 2633,0.616415977,0.3734498322,0.01013425458
 2634,0.986523569,0.0133455107,0.00013090680
 2636,0.248941466,0.0362729654,0.71478551626
 2638,0.654228866,0.3322788179,0.01349230576
 2640,0.996606231,0.0033282582,0.00006557605
 2643,0.784413755,0.2043910176,0.01119517256
 2645,0.980978370,0.0148781845,0.00414338941
 2646,0.494703442,0.4087706208,0.09652591497
 2647,0.732607901,0.2429198325,0.02447230369
 2650,0.535839856,0.4087171257,0.05544306710
 2651,0.666460156,0.3061219156,0.02741793357
 2652,0.487926662,0.4644449651,0.04762838408
 2654,0.308699876,0.0708078519,0.62049227953
 2655,0.819919825,0.1703191847,0.00976095255
 2657,0.836923420,0.1613474786,0.00172915554
 2658,0.578608274,0.3444330096,0.07695872337
 2659,0.757414520,0.2339298576,0.00865567569
 2661,0.376526594,0.0945528820,0.52892053127
 2664,0.958845437,0.0406123735,0.00054213736
 2665,0.534289479,0.4650591314,0.00065141876
 2667,0.561476171,0.4311967492,0.00732709793
 2668,0.362012714,0.5967628956,0.04122434929
 2669,0.684683740,0.3070858419,0.00823040679
 2672,0.756314337,0.2328915745,0.01079413574
 2673,0.047546420,0.0779166520,0.87453693151
 2676,0.975633502,0.0234495942,0.00091686501
 2677,0.320018291,0.1081978232,0.57178384066
 2678,0.952069581,0.0475683548,0.00036205957
 2679,0.286087722,0.6388333440,0.07507891953
 2681,0.970512331,0.0292556286,0.00023207028
 2682,0.354216933,0.6451008320,0.00068224035
 2683,0.978926837,0.0169384368,0.00413472438
 2685,0.120636947,0.8590626717,0.02030038461
 2687,0.438017607,0.5375961065,0.02438629605
 2690,0.876032531,0.1162335053,0.00773400534
 2691,0.314876616,0.6785975695,0.00652583456
 2693,0.722890973,0.2764793634,0.00062967237
 2694,0.970117271,0.0296474975,0.00023517878
 2697,0.929342926,0.0698287115,0.00082832406
 2698,0.127034083,0.5277703404,0.34519559145
 2699,0.617757261,0.3742624521,0.00798028428
 2700,0.970117271,0.0296474975,0.00023517878
 2701,0.775294602,0.0854756683,0.13922967017
 2702,0.922989368,0.0638114214,0.01319919527
 2704,0.364495367,0.6008555293,0.03464909643
 2705,0.893158674,0.0978364050,0.00900486577
 2706,0.273445100,0.0644454435,0.66210943460
 2709,0.954601765,0.0387304835,0.00666776020
 2710,0.566161275,0.4330158532,0.00082289125
 2712,0.250964969,0.7336598635,0.01537513733
 2714,0.136179626,0.0454049110,0.81841546297
 2716,0.952069581,0.0475683548,0.00036205957
 2717,0.641125143,0.3457082212,0.01316662040
 2719,0.798280478,0.1608066559,0.04091288522
 2720,0.168597072,0.4932582974,0.33814460039
 2721,0.027381133,0.7300062180,0.24261261523
 2726,0.454044372,0.5123547912,0.03360081837
 2728,0.820948124,0.1590470672,0.02000480145
 2733,0.900101721,0.0995559841,0.00034229687
 2737,0.939195216,0.0602500997,0.00055469957
 2738,0.352114081,0.5804454684,0.06744045764
 2739,0.761308968,0.2382904291,0.00040058460
 2740,0.511452794,0.3874529004,0.10109433532
 2742,0.881453335,0.1126115844,0.00593504123
 2744,0.739261568,0.2542119026,0.00652653025
 2745,0.464598179,0.0879281163,0.44747373462
 2746,0.985075355,0.0145225879,0.00040201895
 2747,0.972095847,0.0264258906,0.00147818448
 2750,0.965686440,0.0336096808,0.00070394942
 2751,0.989359498,0.0104841413,0.00015636222
 2752,0.160475746,0.0500729233,0.78945130110
 2754,0.500762582,0.4137772620,0.08546017110
 2755,0.791942775,0.1671484858,0.04090869799
 2757,0.948213100,0.0511453561,0.00064156367
 2758,0.975157857,0.0238375086,0.00100461359
 2760,0.545480907,0.4123428762,0.04217624664
 2761,0.751815259,0.2450877875,0.00309699657
 2762,0.617493629,0.3675806224,0.01492575184
 2763,0.934134603,0.0655408949,0.00032451996
 2764,0.940922976,0.0437253937,0.01535160746
 2766,0.566161275,0.4330158532,0.00082289125
 2767,0.259676367,0.7305264473,0.00979718473
 2769,0.832043946,0.1658111066,0.00214494881
 2771,0.973654866,0.0210224912,0.00532262493
 2772,0.555681467,0.1579259485,0.28639259934
 2775,0.980173469,0.0196552332,0.00017127181
 2776,0.988723397,0.0109089855,0.00036764090
 2778,0.963121355,0.0363219082,0.00055676495
 2779,0.937736690,0.0613193400,0.00094392442
 2780,0.958141983,0.0415291749,0.00032885035
 2782,0.265720606,0.0997987315,0.63448065519
 2785,0.474477321,0.5001467466,0.02537594736
 2788,0.640204847,0.3574518561,0.00234330771
 2789,0.997365177,0.0025784560,0.00005632378
 2790,0.816861272,0.1747024655,0.00843631104
 2791,0.025264230,0.0308887549,0.94384700060
 2794,0.138543159,0.7903206944,0.07113610208
 2795,0.830175757,0.1279813498,0.04184294119
 2796,0.261884451,0.0608197041,0.67729586363
 2797,0.799076736,0.1938622296,0.00706100650
 2799,0.258279383,0.7265963554,0.01512429304
 2800,0.760193825,0.2393513024,0.00045485655
 2801,0.797683120,0.2014710158,0.00084589777
 2805,0.640204847,0.3574518561,0.00234330771
 2806,0.756314337,0.2328915745,0.01079413574
 2809,0.323074728,0.2264985889,0.45042663813
 2810,0.122117966,0.8696091175,0.00827289838
 2811,0.162660912,0.8275627494,0.00977630541
 2812,0.494703442,0.4087706208,0.09652591497
 2813,0.986523569,0.0133455107,0.00013090680
 2814,0.358606786,0.6344515681,0.00694166170
 2818,0.756314337,0.2328915745,0.01079413574
 2819,0.842168868,0.1214763224,0.03635480627
 2820,0.792337716,0.1677701771,0.03989206627
 2821,0.992501497,0.0073732324,0.00012524982
 2822,0.756314337,0.2328915745,0.01079413574
 2825,0.024758140,0.1046653017,0.87057650089
 2826,0.892444670,0.1061570942,0.00139825407
 2828,0.738999248,0.2588994801,0.00210125418
 2830,0.756314337,0.2328915745,0.01079413574
 2833,0.859165430,0.1403867006,0.00044783100
 2834,0.533586740,0.4474778771,0.01893541776
 2837,0.481608063,0.5176036954,0.00078822830
 2838,0.680500567,0.3114712536,0.00802821759
 2841,0.981692195,0.0147156604,0.00359213934
 2843,0.835774302,0.0884696543,0.07575610280
 2844,0.987471879,0.0116618006,0.00086632400
 2847,0.260443687,0.7326850891,0.00687122857
 2849,0.257002443,0.3552482128,0.38774937391
 2850,0.550950527,0.0961842909,0.35286515951
 2851,0.122767426,0.8512557745,0.02597679198
 2853,0.440584093,0.0631805882,0.49623525143
 2855,0.177496165,0.7821887136,0.04031511769
 2856,0.756314337,0.2328915745,0.01079413574
 2858,0.782976270,0.2163137197,0.00071001647
 2862,0.330740869,0.2470596135,0.42219951749
 2863,0.760154784,0.2249332070,0.01491207909
 2868,0.481608063,0.5176036954,0.00078822830
 2869,0.975633502,0.0234495942,0.00091686501
 2870,0.985255241,0.0146446163,0.00010018822
 2871,0.987130821,0.0127068646,0.00016228351
 2872,0.461418658,0.5361821651,0.00239918311
 2873,0.969643295,0.0301308315,0.00022586779
 2874,0.212153226,0.2232516706,0.56459510326
 2875,0.885395885,0.1141923517,0.00041177397
 2877,0.937072992,0.0617597476,0.00116727478
 2881,0.943819702,0.0553286299,0.00085170567
 2882,0.816861272,0.1747024655,0.00843631104
 2883,0.945723057,0.0540181026,0.00025886518
 2885,0.261078805,0.7301639915,0.00875721406
 2886,0.969643295,0.0301308315,0.00022586779
 2887,0.608002961,0.3913815320,0.00061555067
 2888,0.993598223,0.0063020363,0.00009969315
 2889,0.991786063,0.0080928728,0.00012104622
 2890,0.777889132,0.2205473483,0.00156348431
 2893,0.833276570,0.1540829688,0.01264041942
 2895,0.314876616,0.6785975695,0.00652583456
 2898,0.094196066,0.0327953361,0.87300860882
 2900,0.811602235,0.1850674450,0.00333033083
 2901,0.804590225,0.1947774291,0.00063236384
 2902,0.555235267,0.3799208701,0.06484385580
 2904,0.924551189,0.0751282796,0.00032059100
 2905,0.499393851,0.4126462936,0.08795982599
 2910,0.835041344,0.1188965887,0.04606204480
 2911,0.848432362,0.1443054527,0.00726210792
 2912,0.038403194,0.1472198665,0.81437695026
 2913,0.885395885,0.1141923517,0.00041177397
 2914,0.589134037,0.3506987691,0.06016722694
 2916,0.881305635,0.1125927120,0.00610161619
 2919,0.977539420,0.0216153897,0.00084514834
 2921,0.884743392,0.0990181193,0.01623844355
 2922,0.161943525,0.8239129782,0.01414350607
 2924,0.589134037,0.3506987691,0.06016722694
 2927,0.709722638,0.2752227485,0.01505462918
 2928,0.107294470,0.8866697550,0.00603578286
 2930,0.705511570,0.2375920415,0.05689639598
 2933,0.761957109,0.2365114838,0.00153146242
 2934,0.986523569,0.0133455107,0.00013090680
 2935,0.798821449,0.2001163960,0.00106210494
 2936,0.172542512,0.0631154329,0.76434201002
 2938,0.534640729,0.3889841735,0.07637508214
 2939,0.330300868,0.1223131195,0.54738605022
 2941,0.468950659,0.1401425600,0.39090684056
 2944,0.855500281,0.0957453102,0.04875444248
 2948,0.358606786,0.6344515681,0.00694166170
 2949,0.237725839,0.7235221267,0.03875201568
 2950,0.979142070,0.0167654250,0.00409249309
 2951,0.851226151,0.1482792795,0.00049458380
 2953,0.097024083,0.8992926478,0.00368325971
 2955,0.589134037,0.3506987691,0.06016722694
 2957,0.666460156,0.3061219156,0.02741793357
 2958,0.966108620,0.0336610675,0.00023028544
 2959,0.769467115,0.2025652528,0.02796762809
 2960,0.578608274,0.3444330096,0.07695872337
 2961,0.969643295,0.0301308315,0.00022586779
 2962,0.986523569,0.0133455107,0.00013090680
 2964,0.066601694,0.0140919639,0.91930633783
 2967,0.160095662,0.0472401008,0.79266422987
 2968,0.970117271,0.0296474975,0.00023517878
 2969,0.885395885,0.1141923517,0.00041177397
 2970,0.259958953,0.7313213944,0.00871964823
 2971,0.992935121,0.0069962018,0.00006862607
 2973,0.058162306,0.8509114981,0.09092624485
 2974,0.586516798,0.4120664299,0.00141676108
 2976,0.781352699,0.2181776762,0.00046961324
 2978,0.651828408,0.3477317095,0.00043985658
 2979,0.972006857,0.0273683835,0.00062475645
 2981,0.784413755,0.2043910176,0.01119517256
 2982,0.094196066,0.0327953361,0.87300860882
 2984,0.225859985,0.3653405011,0.40879949927
 2985,0.199617192,0.6944996715,0.10588312894
 2986,0.756314337,0.2328915745,0.01079413574
 2988,0.756314337,0.2328915745,0.01079413574
 2989,0.358606786,0.6344515681,0.00694166170
 2990,0.448388398,0.5438455939,0.00776597951
 2991,0.109843910,0.2643467188,0.62580937147
 2994,0.566161275,0.4330158532,0.00082289125
 2995,0.588777184,0.4097822905,0.00144050398
 2996,0.747149527,0.1960576028,0.05679281056
 2999,0.136420950,0.8491506577,0.01442840323
 3001,0.749225438,0.2243556976,0.02641888708
 3002,0.890846670,0.0931042582,0.01604908518
 3005,0.723977745,0.2394952327,0.03652697802
 3006,0.969282508,0.0305221882,0.00019530585
 3007,0.972891688,0.0268949419,0.00021334419
 3008,0.120636947,0.8590626717,0.02030038461
 3009,0.960248053,0.0352165177,0.00453546410
 3010,0.883275032,0.0988537893,0.01787118241
 3012,0.568839908,0.4304475188,0.00071255956
 3013,0.992284894,0.0075710248,0.00014406271
 3014,0.988723397,0.0109089855,0.00036764090
 3015,0.544673204,0.4546614587,0.00066539738
 3016,0.188303858,0.2347249240,0.57697123289
 3017,0.946621001,0.0491910018,0.00418795925
 3019,0.227399915,0.7091072798,0.06349281222
 3020,0.519698441,0.4795407057,0.00076085422
 3021,0.958495975,0.0371951498,0.00430884259
 3024,0.501756251,0.4587919712,0.03945181891
 3026,0.977924168,0.0218704883,0.00020535001
 3029,0.465409130,0.5318854451,0.00270543830
 3030,0.479024559,0.5112515092,0.00972398184
 3031,0.663620293,0.2791112959,0.05726842582
 3032,0.081127606,0.8746879101,0.04418448731
 3033,0.948232174,0.0515108220,0.00025705044
 3036,0.997365177,0.0025784560,0.00005632378
 3037,0.884743392,0.0990181193,0.01623844355
 3038,0.948232174,0.0515108220,0.00025705044
 3039,0.921889901,0.0767074600,0.00140259869
 3040,0.345409930,0.6463676691,0.00822242443
 3041,0.442687452,0.4725245833,0.08478798717
 3044,0.064645290,0.8983146548,0.03704002500
 3045,0.963121355,0.0363219082,0.00055676495
 3046,0.800295472,0.1982987970,0.00140576146
 3048,0.186184108,0.8089038730,0.00491205510
 3049,0.666460156,0.3061219156,0.02741793357
 3050,0.795473218,0.1991044730,0.00542228669
 3051,0.964117944,0.0353519358,0.00053012074
 3052,0.288942188,0.1703403145,0.54071748257
 3056,0.271734059,0.0940565616,0.63420939445
 3060,0.703117788,0.2962819934,0.00060021464
 3062,0.992006361,0.0078888917,0.00010472359
 3065,0.991522789,0.0083672944,0.00010993152
 3066,0.972006857,0.0273683835,0.00062475645
 3068,0.756314337,0.2328915745,0.01079413574
 3069,0.992515504,0.0073785060,0.00010596572
 3070,0.481608063,0.5176036954,0.00078822830
 3071,0.885395885,0.1141923517,0.00041177397
 3074,0.964600325,0.0351631083,0.00023653395
 3075,0.722890973,0.2764793634,0.00062967237
 3077,0.629328549,0.3645291328,0.00614233268
 3078,0.309087276,0.0829414949,0.60797125101
 3079,0.784413755,0.2043910176,0.01119517256
 3080,0.465409130,0.5318854451,0.00270543830
 3082,0.120964080,0.0335253999,0.84551048279
 3083,0.485504150,0.4983282089,0.01616765186
 3084,0.693796277,0.3055950999,0.00060863706
 3085,0.493734300,0.4146473408,0.09161838889
 3086,0.703117788,0.2962819934,0.00060021464
 3087,0.451685011,0.3736158311,0.17469912767
 3089,0.969643295,0.0301308315,0.00022586779
 3090,0.205971643,0.0437990539,0.75022929907
 3093,0.777434468,0.2221433669,0.00042215502
 3094,0.658798218,0.1202864572,0.22091531754
 3095,0.232701182,0.7635660768,0.00373277045
 3096,0.722890973,0.2764793634,0.00062967237
 3099,0.940453291,0.0592944995,0.00025227858
 3102,0.294295877,0.0475479700,0.65815621614
 3103,0.809097528,0.1895586997,0.00134380220
 3105,0.722890973,0.2764793634,0.00062967237
 3107,0.566161275,0.4330158532,0.00082289125
 3108,0.585731149,0.1573844552,0.25688445568
 3109,0.569742262,0.3631191552,0.06713856757
 3110,0.442687452,0.4725245833,0.08478798717
 3114,0.943537295,0.0561394095,0.00032323718
 3115,0.708273888,0.2874437869,0.00428234832
 3116,0.589134037,0.3506987691,0.06016722694
 3117,0.481520176,0.5180450678,0.00043479557
 3120,0.286495984,0.6744393706,0.03906462342
 3121,0.816861272,0.1747024655,0.00843631104
 3123,0.613028109,0.2998463511,0.08712550998
 3124,0.303541303,0.0625432283,0.63391548395
 3125,0.995823264,0.0040964261,0.00008032123
 3126,0.992006361,0.0078888917,0.00010472359
 3127,0.987304628,0.0125643974,0.00013101044
 3128,0.885395885,0.1141923517,0.00041177397
 3130,0.259958953,0.7313213944,0.00871964823
 3132,0.570759773,0.1933916807,0.23584854603
 3134,0.265287638,0.1778575778,0.55685484409
 3135,0.690711081,0.2722633481,0.03702554107
 3137,0.274814636,0.2941616178,0.43102377653
 3139,0.463658363,0.5061058402,0.03023575060
 3140,0.256655604,0.7122100592,0.03113438003
 3143,0.898210108,0.0950787067,0.00671120826
 3144,0.666460156,0.3061219156,0.02741793357
 3145,0.569742262,0.3631191552,0.06713856757
 3146,0.267073721,0.4658813775,0.26704493165
 3147,0.997038960,0.0029047269,0.00005630535
 3148,0.822816372,0.1736647040,0.00351888151
 3149,0.656878471,0.3421888649,0.00093263359
 3150,0.608102858,0.3911538124,0.00074333779
 3151,0.853286386,0.0273594111,0.11935418099
 3154,0.940922976,0.0437253937,0.01535160746
 3156,0.705187440,0.2523316145,0.04248092696
 3157,0.548067391,0.4511302114,0.00080238725
 3158,0.318469018,0.0698530376,0.61167794466
 3159,0.658134162,0.3379388154,0.00392708834
 3162,0.218788803,0.1378967464,0.64331442118
 3163,0.828120589,0.1405772120,0.03130220249
 3165,0.299723774,0.6681935191,0.03208266571
