id,predict_0,predict_1,predict_2
 1862,0.85838471499830215627,0.1228124609055,0.0188028240962
 1863,0.76604871091216997225,0.2001410298118,0.0338102592760
 1866,0.24360825261767227179,0.5305602403797,0.2258315070026
 1868,0.53406400953068522419,0.3791127087287,0.0868232817407
 1869,0.98470920513308912714,0.0134629326564,0.0018278622105
 1870,0.13017421771303272493,0.5208879241789,0.3489378581081
 1871,0.29425694453828799002,0.5156490423569,0.1900940131048
 1875,0.47824261343193552598,0.4171497415150,0.1046076450530
 1879,0.06179932659701825592,0.4464399394033,0.4917607339997
 1880,0.48722240024498419952,0.4112146475102,0.1015629522448
 1881,0.52608820594041572072,0.3847053937019,0.0892064003577
 1883,0.85600566775865782887,0.1248355958493,0.0191587363921
 1884,0.59901833964855633052,0.3318972352879,0.0690844250635
 1885,0.95079973409466089773,0.0431574333271,0.0060428325782
 1886,0.59965975616374422863,0.3314174965137,0.0689227473225
 1888,0.86861299269635472431,0.1140975300116,0.0172894772920
 1889,0.90991699910680245988,0.0786397758099,0.0114432250833
 1890,0.39665886159196306338,0.4671036158405,0.1362375225675
 1891,0.82507818756211581679,0.1509963350104,0.0239254774275
 1893,0.17812657203908388581,0.5349973750023,0.2868760529586
 1894,0.61572544402729612045,0.3193237063739,0.0649508495989
 1895,0.92818132474265324650,0.0628331702821,0.0089855049752
 1896,0.87659915762181195298,0.1072743331567,0.0161265092215
 1897,0.01106723826557975965,0.2428229566382,0.7461098050963
 1898,0.91217226070706947105,0.0766920628761,0.0111356764168
 1900,0.29482974074417633847,0.5154383139350,0.1897319453208
 1901,0.55680635082470653074,0.3629060592475,0.0802875899278
 1903,0.23082809812302906849,0.5329651557538,0.2362067461231
 1905,0.81992718959468013917,0.1553272816025,0.0247455288028
 1906,0.97217114432145990133,0.0244690163878,0.0033598392907
 1911,0.75274711333627608578,0.2110579269214,0.0361949597423
 1912,0.07400879835887719249,0.4676198193680,0.4583713822732
 1913,0.22272530515081423452,0.5341514913842,0.2431232034650
 1917,0.99995540223775591926,0.0000393297732,0.0000052679890
 1918,0.78508264799419347213,0.1844149629749,0.0305023890309
 1919,0.26797587716970672211,0.5243634494133,0.2076606734170
 1920,0.61537956316501785103,0.3195856184490,0.0650348183859
 1922,0.74279894507547505889,0.2191816322652,0.0380194226593
 1923,0.70920256218193111764,0.2463419535976,0.0444554842204
 1924,0.43124043660069921735,0.4468798068225,0.1218797565768
 1925,0.80340574525601193834,0.1691655778317,0.0274286769123
 1926,0.92078281425681773875,0.0692451076957,0.0099720780475
 1927,0.16164521690600830439,0.5322909257428,0.3060638573511
 1928,0.80340574525601193834,0.1691655778317,0.0274286769123
 1929,0.87166581785853947117,0.1114911732684,0.0168430088730
 1930,0.49611696254324266775,0.4052626725196,0.0986203649372
 1931,0.60334574079561953397,0.3286559292480,0.0679983299564
 1932,0.24019567998434299128,0.5312634108745,0.2285409091411
 1933,0.83749923739283249624,0.1405215155532,0.0219792470539
 1934,0.56898198271210442822,0.3540801236799,0.0769378936080
 1935,0.81992718959468013917,0.1553272816025,0.0247455288028
 1938,0.95283740629733670868,0.0413795733395,0.0057830203631
 1939,0.58070921728332403067,0.3454865127982,0.0738042699185
 1940,0.46620579020092178801,0.4249836714897,0.1088105383094
 1943,0.38999552981669061147,0.4708153988572,0.1391890713262
 1944,0.01261158945333251680,0.2561656007512,0.7312228097955
 1945,0.24207979936741330640,0.5308805179188,0.2270396827138
 1949,0.85112604551811621434,0.1289805157551,0.0198934387268
 1950,0.80340574525601193834,0.1691655778317,0.0274286769123
 1951,0.68586034698194897619,0.2649449924687,0.0491946605494
 1953,0.91843477174757470749,0.0712775010691,0.0102877271833
 1955,0.46689949348133041873,0.4245360878798,0.1085644186388
 1956,0.43988384548774117633,0.4415933482328,0.1185228062795
 1957,0.58832439465649155608,0.3398593624047,0.0718162429388
 1958,0.83737702337243935524,0.1406247917162,0.0219981849114
 1960,0.89292523888404562449,0.0932763664688,0.0137983946472
 1961,0.83579970571725092920,0.1419573200480,0.0222429742348
 1962,0.22731883810967645765,0.5335126168498,0.2391685450405
 1963,0.50506955446675971810,0.3992010636049,0.0957293819284
 1966,0.41088480884727163200,0.4589722596714,0.1301429314813
 1968,0.50653869329372613883,0.3981997397296,0.0952615669766
 1969,0.41543514588370566987,0.4563143808324,0.1282504732839
 1970,0.59307129946006942323,0.3363335898687,0.0705951106712
 1973,0.59901833964855633052,0.3318972352879,0.0690844250635
 1975,0.81960985909744643596,0.1555938398628,0.0247963010398
 1978,0.58723520507290349890,0.3406664151633,0.0720983797638
 1982,0.17730394212272737597,0.5349067989140,0.2877892589633
 1983,0.08528463008393161182,0.4832431037663,0.4314722661497
 1984,0.39756881676967692485,0.4665918230576,0.1358393601727
 1985,0.80178059888596142635,0.1705223407979,0.0276970603161
 1986,0.77908457541619058340,0.1893835788449,0.0315318457389
 1987,0.70083586359429883572,0.2530363054670,0.0461278309387
 1989,0.59933910140392065991,0.3316573562455,0.0690035423506
 1990,0.77717520581419308190,0.1909627701671,0.0318620240187
 1992,0.42508393377750575137,0.4505913277843,0.1243247384382
 1994,0.59307129946006942323,0.3363335898687,0.0705951106712
 1995,0.93315392485821024859,0.0585169016444,0.0083291734974
 1998,0.59822221509060924394,0.3324923475921,0.0692854373173
 2002,0.93997347156029120718,0.0525887784607,0.0074377499790
 2003,0.00251094895056047651,0.1265311277094,0.8709579233400
 2004,0.73147511254959696192,0.2283845329994,0.0401403544510
 2005,0.89801270771827323980,0.0889011800883,0.0130861121934
 2006,0.99515588680977795644,0.0042697714929,0.0005743416974
 2009,0.93342074110779205132,0.0582851505424,0.0082941083498
 2011,0.64590456461783030129,0.2962235609398,0.0578718744424
 2013,0.68649553512121452847,0.2644418467256,0.0490626181532
 2014,0.31360685597370940858,0.5080863187966,0.1783068252296
 2016,0.92799175004186207349,0.0629976163286,0.0090106336295
 2018,0.83516307703564740539,0.1424949512429,0.0223419717215
 2020,0.77406198802768899636,0.1935350473530,0.0324029646193
 2022,0.68776360033853567444,0.2634368585387,0.0487995411228
 2023,0.46556031936246933256,0.4253996985924,0.1090399820452
 2024,0.07009066794103124831,0.4613623425398,0.4685469895191
 2025,0.72990408664769368396,0.2296575061284,0.0404384072239
 2027,0.74119128369736653195,0.2204910801885,0.0383176361141
 2029,0.81476292800388483428,0.1596615949183,0.0255754770778
 2031,0.59560266882681967004,0.3344478311184,0.0699495000548
 2032,0.87613864719324863195,0.1076682199085,0.0161931328982
 2033,0.85598964004368793823,0.1248492207040,0.0191611392523
 2034,0.50207410916106232079,0.4012369575924,0.0966889332465
 2035,0.88440800244233830352,0.1005871891459,0.0150048084118
 2036,0.07422207679004699798,0.4679471787179,0.4578307444920
 2037,0.51992585944720970392,0.3889924722593,0.0910816682935
 2039,0.73258601022361224953,0.2274838281067,0.0399301616697
 2040,0.95003520249650530438,0.0438242622462,0.0061405352573
 2042,0.02708520265475644617,0.3434833307529,0.6294314665923
 2043,0.58528652753428311861,0.3421084908298,0.0726049816360
 2044,0.84959063790468114519,0.1302834275335,0.0201259345618
 2045,0.78304083084176956397,0.1861076548850,0.0308515142732
 2046,0.86243773176896199040,0.1193623652267,0.0181999030043
 2047,0.43634979704304099890,0.4437653251973,0.1198848777596
 2048,0.67817943310576755955,0.2710151008636,0.0508054660306
 2049,0.12302656787650467773,0.5168805421884,0.3600928899350
 2050,0.23737322991211873280,0.5318119789125,0.2308147911754
 2051,0.81992718959468013917,0.1553272816025,0.0247455288028
 2052,0.70095182774890052446,0.2529437183286,0.0461044539225
 2053,0.52147154119430516594,0.3879199904151,0.0906084683906
 2056,0.57621470005389885394,0.3487905436036,0.0749947563425
 2059,0.92982902054006522086,0.0614035499534,0.0087674295065
 2060,0.80340574525601193834,0.1691655778317,0.0274286769123
 2061,0.46018909613188963004,0.4288451432108,0.1109657606573
 2062,0.61855609726586324726,0.3171777506473,0.0642661520869
 2063,0.61369768677677449809,0.3208582376000,0.0654440756232
 2065,0.92208721851779495982,0.0681155232526,0.0097972582296
 2069,0.88635016478347283808,0.0989216739035,0.0147281613131
 2071,0.86864768958134619403,0.1140679208196,0.0172843895991
 2072,0.01590841125938879941,0.2811113129296,0.7029802758110
 2073,0.74279894507547505889,0.2191816322652,0.0380194226593
 2075,0.32358295892763133672,0.5038507890576,0.1725662520148
 2076,0.42518587842466726290,0.4505302430372,0.1242838785381
 2078,0.91806711204201019161,0.0715956240785,0.0103372638795
 2079,0.73282802868362661997,0.2272875400020,0.0398844313143
 2080,0.52521043884774942789,0.3853178787374,0.0894716824149
 2081,0.82767506295425929963,0.1488099832523,0.0235149537935
 2083,0.56541831709650369753,0.3566737205481,0.0779079623554
 2084,0.82300655873294137344,0.1527390806433,0.0242543606238
 2085,0.37723487729047766592,0.4777408581892,0.1450242645203
 2086,0.32755407557777405092,0.5021053700879,0.1703405543344
 2087,0.92570913147705324864,0.0649770479227,0.0093138206002
 2089,0.56482147185517073140,0.3571072692563,0.0780712588885
 2090,0.53061287799485823413,0.3815386704228,0.0878484515823
 2091,0.35581284707213090002,0.4887860675164,0.1554010854115
 2093,0.39665886159196306338,0.4671036158405,0.1362375225675
 2094,0.74279894507547505889,0.2191816322652,0.0380194226593
 2095,0.87958031087626253886,0.1047231922084,0.0156964969153
 2098,0.75295409753989916979,0.2108885258109,0.0361573766492
 2101,0.85604985467268945865,0.1247980330446,0.0191521122827
 2102,0.46851292759941221000,0.4234932141830,0.1079938582176
 2104,0.95439044750674006945,0.0400239772100,0.0055855752833
 2106,0.81043325847056579825,0.1632893529394,0.0262773885901
 2107,0.91696537590711590937,0.0725487355368,0.0104858885561
 2108,0.44848457935511332195,0.4362484349891,0.1152669856558
 2109,0.92144249126288690910,0.0686738897939,0.0098836189432
 2110,0.63625606521269573168,0.3036608010088,0.0600831337785
 2111,0.88633853543999019386,0.0989316494744,0.0147298150856
 2112,0.92078281425681773875,0.0692451076957,0.0099720780475
 2115,0.42407896625373564525,0.4511928180577,0.1247282156886
 2116,0.39847918660810643932,0.4660786344268,0.1354421789651
 2119,0.76447993635921718258,0.2014317452535,0.0340883183872
 2120,0.97006368198216286203,0.0263159699855,0.0036203480323
 2121,0.03894797357895662948,0.3888870451412,0.5721649812798
 2122,0.84237380952598550632,0.1363989150841,0.0212272753899
 2124,0.81992718959468013917,0.1553272816025,0.0247455288028
 2126,0.46227183054765141890,0.4275126590897,0.1102155103627
 2127,0.89000591535457052039,0.0957841655187,0.0142099191267
 2128,0.99854528641089135288,0.0012826908526,0.0001720227366
 2129,0.81992718959468013917,0.1553272816025,0.0247455288028
 2130,0.80340574525601193834,0.1691655778317,0.0274286769123
 2131,0.46303406491226006825,0.4270238826672,0.1099420524206
 2132,0.94462481342926396533,0.0485397571456,0.0068354294251
 2133,0.84260092811388043188,0.1362066729655,0.0211923989206
 2140,0.81449425087306459581,0.1598868775041,0.0256188716229
 2142,0.14818054614379561063,0.5285313556199,0.3232880982363
 2146,0.91187757124576385159,0.0769466317791,0.0111757969751
 2149,0.34303241610162471531,0.4949977712734,0.1619698126250
 2150,0.75756977364737587699,0.2071070045238,0.0353232218289
 2152,0.88335392977221993682,0.1014907296931,0.0151553405347
 2153,0.39891620232446856065,0.4658318708348,0.1352519268407
 2154,0.95588384789080127479,0.0387199727271,0.0053961793821
 2156,0.85600566775865782887,0.1248355958493,0.0191587363921
 2158,0.68586034698194897619,0.2649449924687,0.0491946605494
 2160,0.93374011848660443125,0.0580077256882,0.0082521558251
 2161,0.94100313903515464542,0.0516928413485,0.0073040196164
 2162,0.81449425087306459581,0.1598868775041,0.0256188716229
 2163,0.82193964528421514792,0.1536361306390,0.0244242240768
 2165,0.12241883147852550273,0.5165112798708,0.3610698886506
 2167,0.88635016478347283808,0.0989216739035,0.0147281613131
 2168,0.58485252789831543296,0.3424293418393,0.0727181302624
 2171,0.90133296477233482147,0.0860424740836,0.0126245611440
 2172,0.42152184085956379000,0.4527176880271,0.1257604711133
 2173,0.39665886159196306338,0.4671036158405,0.1362375225675
 2175,0.53390357656041409484,0.3792256854969,0.0868707379427
 2176,0.48865116893991700220,0.4102633965513,0.1010854345088
 2178,0.66101080389478705790,0.2844863243535,0.0545028717517
 2179,0.82768239627904216515,0.1488038064688,0.0235137972522
 2181,0.36693620764718648530,0.4831455579368,0.1499182344160
 2182,0.64304387086913439298,0.2984335683314,0.0585225607995
 2185,0.58801582541514230140,0.3400880759669,0.0718960986180
 2188,0.34523044731042251687,0.4939507954534,0.1608187572362
 2189,0.58197761153856031324,0.3445517643426,0.0734706241188
 2191,0.46567780640001044112,0.4253240057291,0.1089981878709
 2193,0.00472123568590998577,0.1683819623418,0.8268968019723
 2194,0.81577436992984186936,0.1588133210117,0.0254123090585
 2195,0.75634890404173127365,0.2081079660263,0.0355431299319
 2196,0.86981052803167391296,0.1130754144446,0.0171140575237
 2198,0.18399329622464799527,0.5355177806362,0.2804889231391
 2201,0.91887925887609944731,0.0708928614624,0.0102278796615
 2202,0.49279156190957873473,0.4074962816157,0.0997121564748
 2203,0.83265166000372592414,0.1446147268095,0.0227336131868
 2204,0.85047698033490004565,0.1295313749045,0.0199916447606
 2206,0.62868124124270041708,0.3094659205625,0.0618528381948
 2207,0.87860541806844572044,0.1055577067583,0.0158368751733
 2210,0.96437874364200448785,0.0312937926452,0.0043274637128
 2211,0.58070921728332403067,0.3454865127982,0.0738042699185
 2212,0.59629383353112386246,0.3339322759034,0.0697738905654
 2213,0.59713483356137986302,0.3333045706639,0.0695605957748
 2215,0.92101121831868049128,0.0690473423645,0.0099414393168
 2216,0.47981049059747638008,0.4161189483888,0.1040705610137
 2218,0.82638426528930297721,0.1498969688331,0.0237187658776
 2222,0.07770858444939698906,0.4731151357875,0.4491762797631
 2223,0.50573782141856438166,0.3987458192117,0.0955163593697
 2225,0.68049898973047973083,0.2691847546424,0.0503162556271
 2226,0.89827427018761096811,0.0886760719766,0.0130496578358
 2227,0.19569803360848747609,0.5359362432102,0.2683657231813
 2228,0.92589701436047866512,0.0648141637228,0.0092888219167
 2230,0.71151424229908655228,0.2444872849704,0.0439984727306
 2231,0.71053493080395369041,0.2452732540435,0.0441918151526
 2232,0.88026946703694775032,0.1041331275932,0.0155974053699
 2234,0.60657426651902490722,0.3262305962711,0.0671951372099
 2236,0.39756881676967692485,0.4665918230576,0.1358393601727
 2238,0.84237380952598550632,0.1363989150841,0.0212272753899
 2243,0.59901833964855633052,0.3318972352879,0.0690844250635
 2244,0.01669449272097489612,0.2864811097472,0.6968243975318
 2245,0.92454738603716735135,0.0659840448083,0.0094685691546
 2246,0.36226592086279141292,0.4855393999121,0.1521946792251
 2247,0.92231095733248480428,0.0679217324542,0.0097673102134
 2248,0.96983918817347780639,0.0265126619446,0.0036481498819
 2249,0.61861427629584131438,0.3171335979084,0.0642521257958
 2252,0.54264234572020697556,0.3730437733436,0.0843138809362
 2254,0.47831396545316884339,0.4171028824759,0.1045831520710
 2255,0.87589021328812122213,0.1078806899259,0.0162290967859
 2256,0.81172765382868850015,0.1622053872465,0.0260669589248
 2257,0.44433945456986578826,0.4388347311880,0.1168258142422
 2260,0.46825199411017914830,0.4236620503723,0.1080859555175
 2261,0.88612454762482828485,0.0991152008601,0.0147602515150
 2262,0.74279894507547505889,0.2191816322652,0.0380194226593
 2263,0.61776705976326251601,0.3177763760493,0.0644565641875
 2264,0.94312285166136722303,0.0498477237193,0.0070294246193
 2265,0.23874999263141238881,0.5315481734243,0.2297018339443
 2267,0.60062107636788297782,0.3306980360710,0.0686808875611
 2270,0.99960392077526516452,0.0003492806538,0.0000467985709
 2271,0.28629131758319825707,0.5184913738264,0.1952173085904
 2276,0.87394268209293179961,0.1095457545767,0.0165115633303
 2278,0.01438530465873322228,0.2701125259696,0.7155021693717
 2279,0.88113338477282188155,0.1033932634744,0.0154733517528
 2280,0.01575101723481320271,0.2800121616492,0.7042368211160
 2283,0.39665886159196306338,0.4671036158405,0.1362375225675
 2286,0.62936712903961167243,0.3089415203856,0.0616913505748
 2288,0.81992718959468013917,0.1553272816025,0.0247455288028
 2289,0.65138865782022570272,0.2919754414690,0.0566359007108
 2291,0.49561229914229931737,0.4056022796386,0.0987854212191
 2293,0.28058261805324391513,0.5204238988698,0.1989934830770
 2294,0.82567729577392146023,0.1504921079297,0.0238305962964
 2295,0.68692218934908289008,0.2641037859534,0.0489740246975
 2296,0.61776705976326251601,0.3177763760493,0.0644565641875
 2297,0.78320600222120906331,0.1859707759833,0.0308232217954
 2301,0.94716103654181615923,0.0463300400954,0.0065089233628
 2303,0.43629303032593824696,0.4438000957382,0.1199068739358
 2310,0.95163041293516248409,0.0424327732457,0.0059368138192
 2313,0.59820612892151381335,0.3325043683209,0.0692895027575
 2315,0.19338702563423892933,0.5359158875048,0.2706970868609
 2316,0.27722915507978829197,0.5215168590195,0.2012539859007
 2317,0.64029447311584630764,0.3005536951454,0.0591518317388
 2321,0.88128078524606912048,0.1032670104090,0.0154522043450
 2322,0.03150223075844260645,0.3622015311705,0.6062962380710
 2324,0.24213381668455968843,0.5308693457540,0.2269968375614
 2325,0.64678843095616511683,0.2955399060836,0.0576716629602
 2326,0.53567568835671353078,0.3779766861149,0.0863476255284
 2328,0.60991192779049041572,0.3237169782502,0.0663710939593
 2329,0.42795847609598924866,0.4488640636463,0.1231774602577
 2330,0.87054018674108246678,0.1124524597220,0.0170073535369
 2331,0.80401883303571008987,0.1686535275628,0.0273276394015
 2332,0.43803770468701674901,0.4427297518586,0.1192325434544
 2333,0.90991699910680245988,0.0786397758099,0.0114432250833
 2336,0.90600660779470942874,0.0820141385295,0.0119792536758
 2337,0.67362942364313549426,0.2745984420005,0.0517721343563
 2339,0.96639074012086845222,0.0295327915742,0.0040764683049
 2343,0.83723606699663033481,0.1407439008204,0.0220200321830
 2344,0.50238462344503509449,0.4010262709789,0.0965891055760
 2345,0.71037771158983931130,0.2453993978200,0.0442228905902
 2346,0.28495904226818957738,0.5189503465619,0.1960906111699
 2347,0.91820958831088028695,0.0714723479795,0.0103180637096
 2349,0.75293727192272041915,0.2109022968901,0.0361604311872
 2350,0.87456345772349108891,0.1090151187772,0.0164214234994
 2351,0.93458956076163235416,0.0572697565962,0.0081406826421
 2353,0.54308475354400731483,0.3727293053850,0.0841859410710
 2356,0.56055887947619498224,0.3601966309821,0.0792444895417
 2357,0.74977674584538478442,0.2134872692867,0.0367359848679
 2358,0.12490688116616965875,0.5179940209688,0.3570990978651
 2359,0.49299381009746068294,0.4073607177714,0.0996454721311
 2360,0.59901833964855633052,0.3318972352879,0.0690844250635
 2362,0.46029564672738276787,0.4287770835681,0.1109272697045
 2365,0.17288971308156519946,0.5343439968234,0.2927662900950
 2366,0.69210790439210900793,0.2599885467097,0.0479035488982
 2367,0.84237380952598550632,0.1363989150841,0.0212272753899
 2369,0.89040296313644462511,0.0954432085323,0.0141538283312
 2371,0.23082809812302906849,0.5329651557538,0.2362067461231
 2373,0.02585740218017851255,0.3378055257049,0.6363370721150
 2374,0.46951739710963158458,0.4228426407627,0.1076399621277
 2376,0.40816794445924897694,0.4605462844984,0.1312857710424
 2378,0.40337661358948917467,0.4632981555249,0.1333252308856
 2379,0.47048643191873695812,0.4222140660114,0.1072995020699
 2384,0.81109977833040292072,0.1627312518187,0.0261689698509
 2385,0.42152184085956379000,0.4527176880271,0.1257604711133
 2386,0.92959460421205886149,0.0616069770599,0.0087984187281
 2389,0.54180532252911306479,0.3736383456989,0.0845563317720
 2390,0.49018870628401023382,0.4092376428979,0.1005736508181
 2391,0.83884636071179785599,0.1393828625992,0.0217707766890
 2393,0.91820958831088028695,0.0714723479795,0.0103180637096
 2394,0.92639907851087111013,0.0643788633675,0.0092220581217
 2395,0.89348440706363096986,0.0927957880685,0.0137198048679
 2399,0.46004161366809159794,0.4289393288146,0.1110190575173
 2400,0.61030815018372519543,0.3234181583997,0.0662736914166
 2401,0.48276959699790855662,0.4141671423325,0.1030632606695
 2403,0.81992718959468013917,0.1553272816025,0.0247455288028
 2404,0.92252079663578712143,0.0677399705661,0.0097392327981
 2407,0.39665886159196306338,0.4671036158405,0.1362375225675
 2408,0.51546342786391874391,0.3920779635635,0.0924586085725
 2411,0.51053669564973269690,0.3954655781994,0.0939977261508
 2412,0.69288620048143290120,0.2593699112052,0.0477438883133
 2413,0.16099083808514835781,0.5321424305001,0.3068667314147
 2414,0.58209446909868700626,0.3444655946625,0.0734399362388
 2417,0.82752801592056546287,0.1489338361979,0.0235381478815
 2418,0.94264657934966711306,0.0502623808065,0.0070910398439
 2419,0.55209668474632411783,0.3662927482774,0.0816105669763
 2420,0.84237380952598550632,0.1363989150841,0.0212272753899
 2421,0.68586034698194897619,0.2649449924687,0.0491946605494
 2422,0.94564419203490568400,0.0476517724515,0.0067040355136
 2423,0.81297975249675569209,0.1611563651974,0.0258638823059
 2426,0.81189332524965185378,0.1620666127890,0.0260400619613
 2427,0.68586034698194897619,0.2649449924687,0.0491946605494
 2428,0.47966464706845624022,0.4162149313511,0.1041204215805
 2429,0.86136258854751768244,0.1202779898759,0.0183594215766
 2430,0.91514879481636013381,0.0741196611937,0.0107315439899
 2436,0.85600566775865782887,0.1248355958493,0.0191587363921
 2438,0.73905820030794566744,0.2222270177406,0.0387147819515
 2441,0.62030085100998133552,0.3158528280480,0.0638463209420
 2442,0.50443412228553408116,0.3996335865221,0.0959322911924
 2443,0.21951945233451386486,0.5345434915298,0.2459370561357
 2446,0.19169122656881354416,0.5358819362256,0.2724268372055
 2447,0.12173049818002623645,0.5160874332115,0.3621820686084
 2448,0.32824557561591927168,0.5017980792499,0.1699563451342
 2451,0.13401870882978561550,0.5228005818007,0.3431807093695
 2453,0.98425969052532791270,0.0138580460268,0.0018822634479
 2454,0.33502433536721487606,0.4987341830186,0.1662414816142
 2455,0.39665886159196306338,0.4671036158405,0.1362375225675
 2456,0.93839049217316683471,0.0539657248772,0.0076437829496
 2457,0.00098747497317941413,0.0817430577079,0.9172694673190
 2459,0.84570293147814346035,0.1335796017000,0.0207174668218
 2462,0.91415499949525735879,0.0749787499971,0.0108662505076
 2463,0.32493138325217918450,0.5032618247729,0.1718067919749
 2467,0.08306153780351843707,0.4804183062849,0.4365201559116
 2468,0.96473018137353483414,0.0309862548749,0.0042835637516
 2469,0.82768239627904216515,0.1488038064688,0.0235137972522
 2470,0.37508248098945262683,0.4788844200012,0.1460330990093
 2472,0.59933910140392065991,0.3316573562455,0.0690035423506
 2473,0.90548906320512612123,0.0824604742594,0.0120504625354
 2474,0.97195180601943376164,0.0246612824806,0.0033869115000
 2475,0.47900348851763263625,0.4166498008861,0.1043467105963
 2477,0.82280764288924101990,0.1529063521103,0.0242860050004
 2478,0.82638426528930297721,0.1498969688331,0.0237187658776
 2479,0.62191362500216995635,0.3146266450660,0.0634597299318
 2480,0.44768091643918195288,0.4367513515542,0.1155677320067
 2481,0.59901833964855633052,0.3318972352879,0.0690844250635
 2482,0.91979714958400349278,0.0700984190259,0.0101044313901
 2483,0.68586034698194897619,0.2649449924687,0.0491946605494
 2484,0.27982837894090439868,0.5206724871087,0.1994991339504
 2485,0.13401870882978561550,0.5228005818007,0.3431807093695
 2487,0.00000327790573384501,0.0049331717189,0.9950635503753
 2489,0.56345964613020316225,0.3580956037182,0.0784447501516
 2491,0.77958421282255185858,0.1889701433509,0.0314456438265
 2492,0.99996611904588783570,0.0000298788922,0.0000040020619
 2494,0.83416296159486424955,0.1433393166608,0.0224977217444
 2495,0.81992718959468013917,0.1553272816025,0.0247455288028
 2502,0.01676636221534577587,0.2869624134439,0.6962712243408
 2504,0.86981052803167391296,0.1130754144446,0.0171140575237
 2505,0.44073706841059001604,0.4410668266899,0.1181961048995
 2507,0.68049898973047973083,0.2691847546424,0.0503162556271
 2508,0.98703660529934311718,0.0114165846471,0.0015468100536
 2509,0.59295132340434264506,0.3364228709655,0.0706258056302
 2510,0.87244280217976499792,0.1108274428119,0.0167297550083
 2511,0.86243773176896199040,0.1193623652267,0.0181999030043
 2512,0.99959435148642539204,0.0003577189306,0.0000479295829
 2513,0.98851657269682957629,0.0101148008689,0.0013686264343
 2515,0.37556536799447559627,0.4786284969881,0.1458061350174
 2517,0.03366878621765645452,0.3705313869255,0.5957998268569
 2519,0.23813302302955485779,0.5316672879462,0.2301996890242
 2521,0.92144249126288690910,0.0686738897939,0.0098836189432
 2522,0.86413864254409433752,0.1179132042807,0.0179481531752
 2523,0.92933696761090933691,0.0618305409434,0.0088324914457
 2526,0.59933910140392065991,0.3316573562455,0.0690035423506
 2527,0.52789955933263765786,0.3834395714287,0.0886608692386
 2528,0.85435644325496640228,0.1262372132357,0.0194063435094
 2529,0.00061778796531730684,0.0653293700280,0.9340528420067
 2530,0.82768239627904216515,0.1488038064688,0.0235137972522
 2532,0.84212618025259800003,0.1366085021116,0.0212653176358
 2533,0.86991291332995457353,0.1129880099709,0.0170990766991
 2534,0.37985273227439420030,0.4763402623889,0.1438070053367
 2536,0.81992718959468013917,0.1553272816025,0.0247455288028
 2538,0.58684779055557356742,0.3409532998857,0.0721989095587
 2540,0.61930728001714951958,0.3166075261182,0.0640851938647
 2543,0.18945346165418464057,0.5358120126869,0.2747345256589
 2544,0.92598028327685077965,0.0647419716317,0.0092777450914
 2545,0.82768239627904216515,0.1488038064688,0.0235137972522
 2547,0.84931956666098729070,0.1305133865392,0.0201670467998
 2548,0.36284152032435434965,0.4852463419309,0.1519121377447
 2549,0.82699064866587579381,0.1493863905654,0.0236229607688
 2550,0.82034528748680934918,0.1549760335953,0.0246786789179
 2551,0.81858199300485867678,0.1564570470810,0.0249609599142
 2552,0.12793213842970363459,0.5196958030487,0.3523720585216
 2553,0.90311659805782096289,0.0845057152206,0.0123776867216
 2554,0.25605751661175424339,0.5276419252387,0.2163005581496
 2555,0.86243061573131796216,0.1193684264499,0.0182009578188
 2556,0.83718797574400127814,0.1407845369926,0.0220274872634
 2558,0.84237380952598550632,0.1363989150841,0.0212272753899
 2559,0.85600566775865782887,0.1248355958493,0.0191587363921
 2561,0.70995399387912072608,0.2457393150046,0.0443066911163
 2562,0.39699681252243768093,0.4669136755777,0.1360895118999
 2563,0.40030114753679379991,0.4650480977637,0.1346507546995
 2568,0.54301294960233115194,0.3727803540836,0.0842066963141
 2570,0.97712579952120337534,0.0201233898820,0.0027508105968
 2572,0.94076265883491183573,0.0519021087961,0.0073352323690
 2573,0.90871679685338058174,0.0796758316850,0.0116073714616
 2574,0.59973869813835256615,0.3313584361594,0.0689028657022
 2578,0.74279894507547505889,0.2191816322652,0.0380194226593
 2579,0.40385115105024205207,0.4630269908883,0.1331218580615
 2582,0.83065340914510399362,0.1463000911775,0.0230464996774
 2583,0.79096391564219448167,0.1795318234855,0.0295042608723
 2584,0.15323749924767771091,0.5301220426365,0.3166404581158
 2585,0.92078281425681773875,0.0692451076957,0.0099720780475
 2586,0.26136757255477349737,0.5262372696440,0.2123951578013
 2587,0.37589911907383388723,0.4784513991622,0.1456494817640
 2590,0.39665886159196306338,0.4671036158405,0.1362375225675
 2591,0.39665886159196306338,0.4671036158405,0.1362375225675
 2593,0.99999691768512133372,0.0000027182366,0.0000003640783
 2595,0.99987872504237151894,0.0001069488298,0.0000143261279
 2597,0.61776705976326251601,0.3177763760493,0.0644565641875
 2598,0.36601813978823982687,0.4836190021695,0.1503628580423
 2600,0.87244280217976499792,0.1108274428119,0.0167297550083
 2601,0.41542516556175246301,0.4563202396768,0.1282545947614
 2602,0.42911731953865872580,0.4481649065010,0.1227177739603
 2603,0.27808598868945910709,0.5212406310607,0.2006733802498
 2604,0.68276581461809593421,0.2673937003353,0.0498404850466
 2605,0.59901833964855633052,0.3318972352879,0.0690844250635
 2609,0.61776705976326251601,0.3177763760493,0.0644565641875
 2610,0.33850124966567674001,0.4971271625395,0.1643715877948
