id,predict_0,predict_1,predict_2
 1923,0.714531243,0.2524393201,0.03302948922
 1924,0.395611793,0.5202585459,0.08412966132
 1925,0.944475472,0.0544211343,0.00110341352
 1926,0.962120593,0.0375818834,0.00029756210
 1927,0.374440432,0.5450559258,0.08050361276
 1928,0.944475472,0.0544211343,0.00110341352
 1929,0.893967152,0.0964760184,0.00955686159
 1930,0.162113577,0.1792188436,0.65866756439
 1931,0.431113601,0.4401922822,0.12869405746
 1932,0.332708716,0.2109284699,0.45636284351
 1933,0.920961082,0.0786818117,0.00035712699
 1934,0.542535186,0.4531741738,0.00429065386
 1935,0.569673479,0.4297257066,0.00060079084
 1938,0.978581488,0.0210239012,0.00039462076
 1939,0.695537388,0.2675665021,0.03689610586
 1940,0.802218914,0.1945682764,0.00321282540
 1943,0.183865607,0.7842667103,0.03186767921
 1944,0.015016932,0.0339923762,0.95099067688
 1945,0.302199632,0.2046669126,0.49313342571
 1949,0.887268782,0.1123542413,0.00037700054
 1950,0.649782360,0.3483823240,0.00183529197
 1951,0.839144945,0.1548050642,0.00605003908
 1953,0.965021551,0.0345956422,0.00038284942
 1955,0.135102153,0.8462752700,0.01862257533
 1956,0.561950624,0.4251352549,0.01291411929
 1957,0.219379500,0.0380144864,0.74260598421
 1958,0.603553057,0.3956462741,0.00080066023
 1960,0.974007249,0.0257543325,0.00023840964
 1961,0.992706835,0.0070351842,0.00025792918
 1962,0.390794754,0.1972978115,0.41190740466
 1963,0.183802202,0.8118529916,0.00434484985
 1966,0.106845908,0.7806042433,0.11254983395
 1968,0.394770294,0.5976050496,0.00762469321
 1969,0.523433506,0.1158854440,0.36068102717
 1970,0.556601882,0.3910568058,0.05234133825
 1973,0.348893762,0.6452357173,0.00587056065
 1975,0.774545848,0.2245919704,0.00086215156
 1978,0.600291669,0.3882963061,0.01141200867
 1982,0.088359132,0.2119388431,0.69970202446
 1983,0.082369849,0.8424454331,0.07518477738
 1984,0.408444226,0.5789139867,0.01264183875
 1985,0.967392743,0.0324148014,0.00019246461
 1986,0.930675030,0.0645484552,0.00477644801
 1987,0.720379889,0.2791414559,0.00047864855
 1989,0.259251088,0.7322469354,0.00850191992
 1990,0.616254508,0.3603637815,0.02338169515
 1992,0.259701610,0.7335194349,0.00677902671
 1994,0.612149715,0.2686092556,0.11924103647
 1995,0.952879369,0.0365921259,0.01052844431
 1998,0.345023662,0.3412508070,0.31372553110
 2002,0.992747486,0.0070246444,0.00022790820
 2003,0.149800524,0.2942568660,0.55594259501
 2004,0.230819702,0.7633725405,0.00580778113
 2005,0.964715242,0.0317372940,0.00354742701
 2006,0.998114586,0.0018270300,0.00005839110
 2009,0.975020826,0.0248119235,0.00016727194
 2011,0.723586321,0.2590139210,0.01739976555
 2013,0.973494709,0.0249835607,0.00152173464
 2014,0.271459788,0.7127103806,0.01582988165
 2016,0.972187936,0.0275980420,0.00021406916
 2018,0.891091764,0.1085097194,0.00039847242
 2020,0.735221446,0.2631104589,0.00166815438
 2022,0.976015568,0.0224587210,0.00152567518
 2023,0.436850965,0.4947329760,0.06841604412
 2024,0.186945498,0.0623868555,0.75066763163
 2025,0.301420778,0.6952754259,0.00330375973
 2027,0.892100275,0.1075710505,0.00032867596
 2029,0.142565086,0.8488317728,0.00860313047
 2031,0.259948105,0.7342156768,0.00583623908
 2032,0.980619192,0.0191765055,0.00020430743
 2033,0.298204273,0.6945509315,0.00724484771
 2034,0.895949185,0.0988075361,0.00524328230
 2035,0.891091764,0.1085097194,0.00039847242
 2036,0.097453080,0.2419632673,0.66058367491
 2037,0.816806138,0.1763036400,0.00689023733
 2039,0.569673479,0.4297257066,0.00060079084
 2040,0.992544711,0.0073637571,0.00009155389
 2042,0.398868293,0.0672728717,0.53385883570
 2043,0.116733320,0.8528405428,0.03042616136
 2044,0.796975434,0.1949490160,0.00807558186
 2045,0.593284130,0.4048532844,0.00186257611
 2046,0.967392743,0.0324148014,0.00019246461
 2047,0.816806138,0.1763036400,0.00689023733
 2048,0.466918737,0.5248711705,0.00821006391
 2049,0.143828303,0.8510230184,0.00514868181
 2050,0.242781758,0.7151159644,0.04210226983
 2051,0.704154789,0.2952179611,0.00062721490
 2052,0.606627762,0.2530864775,0.14028576016
 2053,0.839354753,0.1428162158,0.01782901958
 2056,0.973494709,0.0249835607,0.00152173464
 2059,0.954477191,0.0452097170,0.00031308577
 2060,0.930915296,0.0679565445,0.00112816633
 2061,0.380778044,0.6188133359,0.00040865093
 2062,0.616254508,0.3603637815,0.02338169515
 2063,0.369798869,0.6244961619,0.00570503669
 2065,0.970628142,0.0291695390,0.00020238193
 2069,0.969397545,0.0213323701,0.00927008409
 2071,0.961898923,0.0356888548,0.00241223513
 2072,0.015775265,0.0075076418,0.97671711445
 2073,0.763021886,0.2293710858,0.00760702649
 2075,0.519161165,0.2521492541,0.22868961096
 2076,0.413291007,0.4774515033,0.10925744474
 2078,0.995278358,0.0046363021,0.00008535837
 2079,0.209727541,0.7854778171,0.00479461998
 2080,0.165772855,0.7792409062,0.05498623103
 2081,0.931051791,0.0686577037,0.00029054980
 2083,0.875168562,0.1017232239,0.02310819551
 2084,0.783843279,0.2156482339,0.00050841965
 2085,0.369402617,0.5858548880,0.04474247620
 2086,0.259822696,0.4143204093,0.32585686445
 2087,0.965021551,0.0345956422,0.00038284942
 2089,0.553196788,0.4324608147,0.01434243657
 2090,0.813587308,0.1756088585,0.01080389414
 2091,0.189695239,0.7806797624,0.02962498739
 2093,0.301818967,0.6744654179,0.02371562645
 2094,0.763021886,0.2293710858,0.00760702649
 2095,0.974269867,0.0175527781,0.00817728415
 2098,0.625081360,0.3741857409,0.00073288055
 2101,0.976161540,0.0200809017,0.00375751872
 2102,0.083309487,0.9104503989,0.00624003867
 2104,0.991542101,0.0082908086,0.00016711884
 2106,0.348308444,0.3331664503,0.31852507591
 2107,0.991080582,0.0087902267,0.00012924623
 2108,0.370163351,0.3542570174,0.27557966113
 2109,0.972678185,0.0203561466,0.00696574431
 2110,0.622468948,0.3138366938,0.06369440258
 2111,0.739421070,0.2602151036,0.00036380152
 2112,0.954477191,0.0452097170,0.00031308577
 2115,0.897864819,0.0964101851,0.00572503405
 2116,0.334541827,0.6468843222,0.01857385412
 2119,0.920319498,0.0783322603,0.00134831644
 2120,0.988116980,0.0115338620,0.00034921823
 2121,0.175055936,0.1497037560,0.67524027824
 2122,0.881916106,0.1177497506,0.00033408523
 2124,0.569673479,0.4297257066,0.00060079084
 2126,0.191764072,0.7742720246,0.03396391869
 2127,0.797505081,0.2021483332,0.00034662709
 2128,0.997600496,0.0023382644,0.00006126264
 2129,0.569673479,0.4297257066,0.00060079084
 2130,0.649782360,0.3483823240,0.00183529197
 2131,0.285126746,0.7136166096,0.00125669292
 2132,0.995951772,0.0039815749,0.00006662379
 2133,0.693243682,0.3060828149,0.00067356805
 2140,0.749661982,0.2493686527,0.00096942479
 2142,0.318382055,0.0694858432,0.61213207245
 2146,0.965021551,0.0345956422,0.00038284942
 2149,0.154923424,0.8348227739,0.01025377680
 2150,0.919988811,0.0152184162,0.06479277462
 2152,0.939240873,0.0602667779,0.00049232290
 2153,0.901750863,0.0966031775,0.00164596853
 2154,0.978995800,0.0169220492,0.00408211816
 2156,0.967815638,0.0320101902,0.00017410565
 2158,0.938716590,0.0572253130,0.00405806024
 2160,0.984241307,0.0156112267,0.00014741179
 2161,0.963510215,0.0346009545,0.00188879343
 2162,0.749661982,0.2493686527,0.00096942479
 2163,0.961147726,0.0350936987,0.00375861023
 2165,0.258028507,0.5597864389,0.18218509853
 2167,0.969397545,0.0213323701,0.00927008409
 2168,0.411515653,0.5273174644,0.06116691604
 2171,0.925016642,0.0747141391,0.00026915473
 2172,0.437674701,0.4936485887,0.06867672503
 2173,0.310343921,0.6469323039,0.04272378236
 2175,0.730215549,0.1209729612,0.14881148934
 2176,0.380127162,0.3380244374,0.28184840083
 2178,0.796975434,0.1949490160,0.00807558186
 2179,0.618826210,0.3806249499,0.00054883759
 2181,0.175733402,0.1513946503,0.67287194729
 2182,0.259948105,0.7342156768,0.00583623908
 2185,0.898958504,0.0916523635,0.00938909966
 2188,0.308967471,0.1640485674,0.52698397636
 2189,0.604379237,0.3254838288,0.07013690472
 2191,0.257715732,0.7279103994,0.01437392272
 2193,0.089317873,0.1694139540,0.74126815796
 2194,0.964715242,0.0317372940,0.00354742701
 2195,0.799084842,0.1932704002,0.00764472084
 2196,0.921028495,0.0623227917,0.01664872468
 2198,0.124660298,0.8621926904,0.01314703654
 2201,0.960481286,0.0393550992,0.00016368154
 2202,0.462525517,0.5302581191,0.00721633900
 2203,0.871957541,0.1276527494,0.00038977573
 2204,0.926321983,0.0733889788,0.00028907380
 2206,0.553335130,0.4455446899,0.00112020981
 2207,0.796860814,0.2026728392,0.00046637683
 2210,0.712921798,0.2536638677,0.03341433778
 2211,0.741563618,0.2285345793,0.02990176156
 2212,0.280485988,0.7038803101,0.01563376002
 2213,0.897864819,0.0964101851,0.00572503405
 2215,0.885596633,0.1136139482,0.00078934885
 2216,0.906259179,0.0845085233,0.00923226215
 2218,0.647816360,0.3517074585,0.00047621244
 2222,0.365497530,0.0610912926,0.57341116667
 2223,0.798787951,0.1598915607,0.04132049158
 2225,0.848952711,0.1486306787,0.00241661631
 2226,0.971515954,0.0253267623,0.00315729924
 2227,0.415116221,0.1883315146,0.39655229449
 2228,0.981799304,0.0146634681,0.00353727932
 2230,0.509240806,0.4873717129,0.00338749820
 2231,0.949253500,0.0505503565,0.00019620445
 2232,0.936386824,0.0633566529,0.00025653973
 2234,0.546900272,0.3342398405,0.11885990202
 2236,0.260350078,0.7315917611,0.00805814564
 2238,0.881916106,0.1177497506,0.00033408523
 2243,0.526663244,0.4648241997,0.00851252861
 2244,0.566323936,0.3547789752,0.07889702916
 2245,0.962443531,0.0372759439,0.00028049134
 2246,0.542354703,0.0672190115,0.39042633772
 2247,0.987244546,0.0124065438,0.00034890990
 2248,0.992544711,0.0073637571,0.00009155389
 2249,0.580503702,0.4129329026,0.00656337477
 2252,0.804124653,0.1688032299,0.02707217820
 2254,0.229649693,0.3457258344,0.42462441325
 2255,0.959118664,0.0354555249,0.00542577868
 2256,0.874598563,0.1248949543,0.00050649385
 2257,0.358609170,0.6132128835,0.02817795426
 2260,0.260244191,0.7222922444,0.01746355556
 2261,0.969764352,0.0300262589,0.00020940056
 2262,0.763021886,0.2293710858,0.00760702649
 2263,0.892125309,0.1036941558,0.00418047374
 2264,0.994430840,0.0054837666,0.00008532188
 2265,0.227182657,0.6452518106,0.12756550312
 2267,0.470666409,0.4768977165,0.05243582651
 2270,0.988541722,0.0113217114,0.00013658316
 2271,0.122209765,0.7306952477,0.14709499478
 2276,0.920319498,0.0783322603,0.00134831644
 2278,0.001764735,0.0142143471,0.98402088881
 2279,0.923943341,0.0278641675,0.04819251969
 2280,0.145200551,0.1216401011,0.73315936327
 2283,0.319299161,0.6542333364,0.02646750025
 2286,0.813587308,0.1756088585,0.01080389414
 2288,0.569673479,0.4297257066,0.00060079084
 2289,0.664628744,0.3348826170,0.00048857130
 2291,0.140185237,0.8547314405,0.00508333510
 2293,0.783159792,0.1628789753,0.05396124348
 2294,0.810859799,0.1887099743,0.00043025601
 2295,0.608160377,0.0851799175,0.30665969849
 2296,0.848263204,0.1474381834,0.00429857522
 2297,0.402208626,0.5971494913,0.00064188597
 2301,0.973820567,0.0259719379,0.00020749590
 2303,0.227746025,0.7248331904,0.04742084444
 2310,0.952879369,0.0365921259,0.01052844431
 2313,0.813587308,0.1756088585,0.01080389414
 2315,0.322603047,0.0858502463,0.59154671431
 2316,0.371479839,0.1790234596,0.44949668646
 2317,0.675832689,0.3220011890,0.00216608681
 2321,0.924884081,0.0344540067,0.04066192359
 2322,0.258043915,0.0348005444,0.70715552568
 2324,0.139750645,0.6750577688,0.18519154191
 2325,0.566323936,0.3547789752,0.07889702916
 2326,0.652630508,0.3433220387,0.00404746644
 2328,0.465209901,0.5325765014,0.00221360358
 2329,0.293418527,0.6381503940,0.06843109429
 2330,0.939240873,0.0602667779,0.00049232290
 2331,0.975930095,0.0175826885,0.00648728432
 2332,0.548314750,0.4236856401,0.02799961343
 2333,0.988030255,0.0118587539,0.00011096587
 2336,0.903740823,0.0959262550,0.00033296470
 2337,0.688141108,0.2858691216,0.02598980255
 2339,0.990268469,0.0095974980,0.00013399826
 2343,0.387130946,0.6125317812,0.00033729686
 2344,0.615933955,0.2742462754,0.10981979966
 2345,0.569673479,0.4297257066,0.00060079084
 2346,0.345130503,0.1803196222,0.47454988956
 2347,0.971727431,0.0281195994,0.00015292957
 2349,0.204492122,0.7903625965,0.00514533930
 2350,0.975384593,0.0244590975,0.00015631778
 2351,0.992747486,0.0070246444,0.00022790820
 2353,0.898575723,0.0785460845,0.02287820354
 2356,0.491799086,0.4905298948,0.01767105050
 2357,0.763021886,0.2293710858,0.00760702649
 2358,0.261403233,0.6250001788,0.11359656602
 2359,0.862309694,0.1358358860,0.00185445067
 2360,0.348893762,0.6452357173,0.00587056065
 2362,0.416743040,0.5401671529,0.04308982566
 2365,0.842350125,0.1489334852,0.00871635787
 2366,0.379075438,0.6099544764,0.01097010542
 2367,0.881916106,0.1177497506,0.00033408523
 2369,0.900333285,0.0992099866,0.00045666564
 2371,0.347360939,0.3345052302,0.31813383102
 2373,0.206354484,0.0563703552,0.73727512360
 2374,0.335359067,0.6202049851,0.04443590343
 2376,0.158927336,0.8260831833,0.01498944964
 2378,0.828304708,0.0962761119,0.07541918755
 2379,0.114916541,0.8772814274,0.00780201331
 2384,0.756470680,0.2421635538,0.00136572821
 2385,0.665307820,0.2646580040,0.07003417611
 2386,0.996571660,0.0033488423,0.00007945429
 2389,0.897864819,0.0964101851,0.00572503405
 2390,0.141353548,0.8505239487,0.00812253822
 2391,0.944654882,0.0551080219,0.00023710012
 2393,0.972230613,0.0275538024,0.00021563130
 2394,0.991517067,0.0081760418,0.00030691503
 2395,0.988992333,0.0106581906,0.00034952760
 2399,0.314426035,0.6525905132,0.03298345953
 2400,0.661719680,0.2789122462,0.05936807767
 2401,0.197893158,0.1364398152,0.66566699743
 2403,0.569673479,0.4297257066,0.00060079084
 2404,0.971374094,0.0284195933,0.00020633548
 2407,0.388876617,0.5788490772,0.03227430955
 2408,0.897828579,0.0964062884,0.00576510513
 2411,0.242807165,0.4833369851,0.27385586500
 2412,0.815360963,0.1759916991,0.00864738971
 2413,0.031295493,0.8344157934,0.13428874314
 2414,0.116055846,0.8478910327,0.03605319560
 2417,0.904993057,0.0942871049,0.00071975915
 2418,0.967499554,0.0320070237,0.00049340137
 2419,0.133650541,0.8602743149,0.00607510190
 2420,0.906577706,0.0930674374,0.00035485724
 2421,0.874987721,0.1112544015,0.01375783049
 2422,0.979655743,0.0201250445,0.00021923761
 2423,0.449249297,0.5496387482,0.00111191079
 2426,0.677549720,0.3213822544,0.00106806646
 2427,0.928663909,0.0614053309,0.00993080810
 2428,0.846123576,0.0908543542,0.06302206218
 2429,0.885395348,0.1142818406,0.00032288572
 2430,0.983096361,0.0163301453,0.00057350798
 2436,0.963197768,0.0366030894,0.00019908664
 2438,0.841277480,0.1561831534,0.00253941305
 2441,0.566323936,0.3547789752,0.07889702916
 2442,0.511420012,0.3893427253,0.09923725575
 2443,0.828304708,0.0962761119,0.07541918755
 2446,0.049779151,0.0836170763,0.86660373211
 2447,0.378053963,0.1594533920,0.46249261498
 2448,0.717809558,0.0791618526,0.20302861929
 2451,0.213753834,0.3686231971,0.41762301326
 2453,0.996920943,0.0030298051,0.00004932006
 2454,0.466697782,0.3700457215,0.16325646639
 2455,0.358609170,0.6132128835,0.02817795426
 2456,0.974781275,0.0250136126,0.00020515967
 2457,0.026105372,0.0321943536,0.94170033932
 2459,0.880548596,0.1185812801,0.00087008480
 2462,0.973452032,0.0263650324,0.00018292390
 2463,0.375599980,0.5241094828,0.10029058158
 2467,0.153319448,0.0765602067,0.77012032270
 2468,0.994018674,0.0058640442,0.00011730465
 2469,0.795341253,0.2042427212,0.00041601260
 2470,0.858800054,0.1269588619,0.01424104162
 2472,0.259251088,0.7322469354,0.00850191992
 2473,0.968925476,0.0309219994,0.00015248860
 2474,0.914533019,0.0847978517,0.00066918135
 2475,0.259867907,0.7339891791,0.00614294643
 2477,0.954477191,0.0452097170,0.00031308577
 2478,0.638842165,0.3607006371,0.00045713517
 2479,0.838476837,0.1611882150,0.00033495150
 2480,0.544630766,0.4462581873,0.00911101978
 2481,0.392862082,0.5420259833,0.06511191279
 2482,0.944840431,0.0532325841,0.00192701200
 2483,0.874987721,0.1112544015,0.01375783049
 2484,0.115195341,0.8745799661,0.01022466086
 2485,0.318774194,0.3498896360,0.33133617043
 2487,0.281103581,0.0628157184,0.65608066320
 2489,0.769743860,0.2184696794,0.01178642828
 2491,0.930675030,0.0645484552,0.00477644801
 2492,0.996304035,0.0036123679,0.00008362665
 2494,0.759149790,0.2344775647,0.00637265807
 2495,0.722839952,0.2765647173,0.00059534056
 2502,0.019572720,0.1732007563,0.80722653866
 2504,0.916448832,0.0756463557,0.00790480059
 2505,0.180733159,0.8123312593,0.00693554617
 2507,0.841277480,0.1561831534,0.00253941305
 2508,0.998151481,0.0018059533,0.00004257817
 2509,0.730914116,0.2508258224,0.01826000586
 2510,0.939240873,0.0602667779,0.00049232290
 2511,0.951083422,0.0487199686,0.00019658268
 2512,0.998111963,0.0018317130,0.00005635074
 2513,0.996597588,0.0033406836,0.00006174832
 2515,0.291592687,0.3185290098,0.38987830281
 2517,0.049753558,0.3337621689,0.61648428440
 2519,0.220761523,0.0664077476,0.71283072233
 2521,0.967298508,0.0202435609,0.01245788578
 2522,0.977321565,0.0201047640,0.00257363357
 2523,0.974259138,0.0255507100,0.00019018212
 2526,0.488721877,0.4008568823,0.11042123288
 2527,0.769528210,0.2288501561,0.00162161200
 2528,0.920533478,0.0791626126,0.00030395930
 2529,0.193720415,0.0363774858,0.76990205050
 2530,0.738226652,0.2613334954,0.00043989133
 2532,0.941198647,0.0585799776,0.00022133412
 2533,0.967752814,0.0317984745,0.00044875228
 2534,0.859748125,0.1398628950,0.00038901455
 2536,0.569673479,0.4297257066,0.00060079084
 2538,0.714531243,0.2524393201,0.03302948922
 2540,0.574310541,0.1432112455,0.28247821331
 2543,0.157554343,0.6631372571,0.17930836976
 2544,0.988233924,0.0116034960,0.00016251167
 2545,0.720379889,0.2791414559,0.00047864855
 2547,0.915114224,0.0845785141,0.00030726238
 2548,0.895502508,0.0961565226,0.00834099296
 2549,0.783391893,0.2162380815,0.00037003274
 2550,0.530145288,0.4693330824,0.00052159402
 2551,0.258587539,0.7407948971,0.00061752833
 2552,0.386039644,0.0644653067,0.54949504137
 2553,0.983187735,0.0167052671,0.00010698539
 2554,0.317158461,0.1610161513,0.52182543278
 2555,0.966495991,0.0333328955,0.00017109237
 2556,0.917018771,0.0790611953,0.00392007502
 2558,0.881916106,0.1177497506,0.00033408523
 2559,0.963197768,0.0366030894,0.00019908664
 2561,0.468823522,0.5158346891,0.01534182578
 2562,0.223370522,0.7299785614,0.04665089771
 2563,0.098929949,0.0643881038,0.83668190241
 2568,0.457717150,0.5126503706,0.02963244542
 2570,0.915435612,0.0724727213,0.01209167484
 2572,0.973120272,0.0252180863,0.00166169868
 2573,0.955139995,0.0371834524,0.00767649245
 2574,0.973955572,0.0195703302,0.00647415873
 2578,0.763021886,0.2293710858,0.00760702649
 2579,0.354171485,0.3373030722,0.30852547288
 2582,0.672654688,0.3268817067,0.00046358226
 2583,0.970684826,0.0263616126,0.00295349839
 2584,0.341677219,0.0947990939,0.56352370977
 2585,0.954477191,0.0452097170,0.00031308577
 2586,0.289380819,0.1573675573,0.55325162411
 2587,0.175089940,0.8208221793,0.00408787047
 2590,0.602742374,0.2836658359,0.11359178275
 2591,0.417891622,0.5443966389,0.03771174327
 2593,0.998538136,0.0013636090,0.00009825529
 2595,0.997557521,0.0023812926,0.00006116911
 2597,0.769743860,0.2184696794,0.01178642828
 2598,0.245620117,0.7292467356,0.02513318136
 2600,0.939240873,0.0602667779,0.00049232290
 2601,0.475616992,0.5142454505,0.01013753098
 2602,0.687697768,0.3106719851,0.00163028308
 2603,0.317015022,0.6637525558,0.01923237555
 2604,0.624592423,0.3652395010,0.01016802993
 2605,0.348893762,0.6452357173,0.00587056065
 2609,0.821493685,0.1750395745,0.00346672931
 2610,0.564968586,0.1828251183,0.25220626593
 2611,0.743270874,0.2158055007,0.04092357680
 2612,0.763773441,0.2220220864,0.01420449093
 2616,0.967893064,0.0285480376,0.00355886971
 2617,0.799852371,0.1776096225,0.02253792807
 2619,0.257715732,0.7279103994,0.01437392272
 2620,0.965543509,0.0341807418,0.00027578161
 2621,0.834553659,0.1378680617,0.02757826261
 2623,0.912325442,0.0871922150,0.00048239389
 2625,0.616257429,0.3817267418,0.00201577228
 2629,0.959499121,0.0402843319,0.00021657211
 2630,0.451743037,0.5473562479,0.00090075121
 2632,0.986273706,0.0135794850,0.00014685094
 2633,0.855893433,0.1398826838,0.00422385521
 2634,0.986174226,0.0137150064,0.00011075742
 2636,0.261137307,0.0378775187,0.70098513365
 2638,0.683545709,0.3069111109,0.00954316650
 2640,0.996680260,0.0032564013,0.00006332801
 2643,0.784154773,0.2080275267,0.00781771261
 2645,0.981799304,0.0146634681,0.00353727932
 2646,0.488721877,0.4008568823,0.11042123288
 2647,0.716625035,0.2631824613,0.02019247599
 2650,0.505344450,0.4350514114,0.05960416421
 2651,0.681268454,0.2955495417,0.02318205871
 2652,0.412800133,0.5286569595,0.05854290724
 2654,0.399904490,0.0736577213,0.52643775940
 2655,0.764131606,0.2186947614,0.01717364602
 2657,0.820405304,0.1788867116,0.00070800754
 2658,0.562194586,0.3287514448,0.10905396938
 2659,0.737724900,0.2427438051,0.01953130029
 2661,0.360356897,0.1346643418,0.50497877598
 2664,0.963406861,0.0362655744,0.00032760779
 2665,0.550810099,0.4486888647,0.00050105073
 2667,0.815064669,0.1797060519,0.00522928918
 2668,0.890463054,0.0960978568,0.01343910955
 2669,0.699993491,0.2949697077,0.00503682205
 2672,0.763021886,0.2293710858,0.00760702649
 2673,0.057822570,0.0656114444,0.87656593323
 2676,0.983096361,0.0163301453,0.00057350798
 2677,0.401533484,0.1285983473,0.46986812353
 2678,0.954477191,0.0452097170,0.00031308577
 2679,0.317963839,0.6079242826,0.07411187887
 2681,0.973903656,0.0259306319,0.00016572235
 2682,0.491798818,0.5075774789,0.00062371406
 2683,0.949384570,0.0452447906,0.00537071237
 2685,0.103925660,0.8539538980,0.04212041944
 2687,0.535677969,0.4433324039,0.02098961174
 2690,0.815666795,0.1760577112,0.00827543531
 2691,0.333852112,0.6607518196,0.00539609371
 2693,0.720379889,0.2791414559,0.00047864855
 2694,0.973165393,0.0266411938,0.00019342374
 2697,0.931172073,0.0680889785,0.00073896913
 2698,0.099293433,0.5679253936,0.33278113604
 2699,0.819874704,0.1756574810,0.00446782960
 2700,0.978249490,0.0215936508,0.00015677692
 2701,0.844338894,0.0696640685,0.08599702269
 2702,0.916697085,0.0731158108,0.01018708199
 2704,0.919358015,0.0711232573,0.00951873604
 2705,0.838836908,0.1536047012,0.00755843613
 2706,0.316394478,0.0630234554,0.62058204412
 2709,0.920547605,0.0709348843,0.00851745717
 2710,0.569673479,0.4297257066,0.00060079084
 2712,0.184841037,0.8054839373,0.00967499241
 2714,0.107078299,0.0557485223,0.83717322350
 2716,0.973820567,0.0259719379,0.00020749590
 2717,0.672553599,0.3161442876,0.01130209863
 2719,0.822238564,0.1391725987,0.03858877346
 2720,0.251610935,0.4386971891,0.30969187617
 2721,0.023212062,0.6627272367,0.31406068802
 2726,0.473820031,0.4902341962,0.03594571725
 2728,0.844438255,0.1361339539,0.01942783408
 2733,0.954477191,0.0452097170,0.00031308577
 2737,0.943214118,0.0564558171,0.00032998493
 2738,0.909394026,0.0703524202,0.02025351673
 2739,0.871842444,0.1278934032,0.00026418103
 2740,0.472716570,0.4150550365,0.11222840101
 2742,0.923489690,0.0723674223,0.00414287252
 2744,0.772953749,0.2206767201,0.00636953209
 2745,0.456035763,0.0826705024,0.46129372716
 2746,0.988992333,0.0106581906,0.00034952760
 2747,0.973693728,0.0249930695,0.00131324853
 2750,0.969475210,0.0301139466,0.00041086719
 2751,0.996345460,0.0035810925,0.00007349723
 2752,0.236666843,0.0556308627,0.70770227909
 2754,0.506201208,0.4151937068,0.07860510051
 2755,0.782927871,0.1689911783,0.04808092862
 2757,0.965021551,0.0345956422,0.00038284942
 2758,0.962027967,0.0369842350,0.00098771660
 2760,0.497420222,0.4475648403,0.05501496792
 2761,0.801692486,0.1949947774,0.00331268366
 2762,0.624592423,0.3652395010,0.01016802993
 2763,0.941846848,0.0578961559,0.00025698674
 2764,0.946429849,0.0416006073,0.01196950581
 2766,0.569673479,0.4297257066,0.00060079084
 2767,0.259714663,0.7335562706,0.00672905147
 2769,0.846566856,0.1514942646,0.00193887088
 2771,0.978995800,0.0169220492,0.00408211816
 2772,0.071741663,0.3075218499,0.62073653936
 2775,0.971795857,0.0280251522,0.00017902139
 2776,0.988113582,0.0116020832,0.00028433971
 2778,0.962897062,0.0366118699,0.00049105420
 2779,0.930850208,0.0685236380,0.00062613393
 2780,0.962120593,0.0375818834,0.00029756210
 2782,0.234906912,0.1256318688,0.63946121931
 2785,0.457717150,0.5126503706,0.02963244542
 2788,0.649782360,0.3483823240,0.00183529197
 2789,0.997600496,0.0023382644,0.00006126264
 2790,0.843210995,0.1511327177,0.00565630151
 2791,0.025793776,0.0397685543,0.93443769217
 2794,0.158001721,0.7427114844,0.09928681701
 2795,0.968573272,0.0226864591,0.00874021742
 2796,0.412295222,0.0528728180,0.53483200073
 2797,0.806125283,0.1864046603,0.00747012207
 2799,0.257715732,0.7279103994,0.01437392272
 2800,0.772881746,0.2267534584,0.00036483756
 2801,0.852804899,0.1464369893,0.00075813045
 2805,0.649782360,0.3483823240,0.00183529197
 2806,0.763021886,0.2293710858,0.00760702649
 2809,0.323188394,0.2376524955,0.43915915489
 2810,0.117791787,0.8722528219,0.00995538477
 2811,0.133112788,0.8521071672,0.01478003804
 2812,0.488721877,0.4008568823,0.11042123288
 2813,0.990849257,0.0090538049,0.00009689970
 2814,0.348893762,0.6452357173,0.00587056065
 2818,0.763021886,0.2293710858,0.00760702649
 2819,0.854956448,0.1109816134,0.03406196833
 2820,0.718659580,0.2245046198,0.05683580786
 2821,0.994526088,0.0053898455,0.00008409371
 2822,0.758994699,0.2281604707,0.01284490339
 2825,0.051559601,0.1585875452,0.78985285759
 2826,0.884500980,0.1141231582,0.00137593527
 2828,0.780413985,0.2184578329,0.00112821430
 2830,0.763021886,0.2293710858,0.00760702649
 2833,0.830446541,0.1691754609,0.00037797150
 2834,0.537561595,0.4422131479,0.02022525109
 2837,0.491798818,0.5075774789,0.00062371406
 2838,0.826324165,0.1622071415,0.01146872528
 2841,0.838253081,0.1526082903,0.00913859718
 2843,0.812440693,0.0841167644,0.10344254971
 2844,0.986566246,0.0122998366,0.00113388035
 2847,0.259867907,0.7339891791,0.00614294643
 2849,0.562431157,0.1973665655,0.24020224810
 2850,0.697385252,0.0837833285,0.21883144975
 2851,0.371041954,0.3967060149,0.23225207627
 2853,0.397350460,0.0601704642,0.54247909784
 2855,0.159686580,0.7693964839,0.07091696560
 2856,0.763021886,0.2293710858,0.00760702649
 2858,0.766937137,0.2324762791,0.00058661425
 2862,0.380781263,0.2077671736,0.41145157814
 2863,0.739689052,0.2450923324,0.01521862112
 2868,0.368571222,0.6309612989,0.00046743307
 2869,0.983096361,0.0163301453,0.00057350798
 2870,0.961503148,0.0383249074,0.00017199069
 2871,0.988367140,0.0115053365,0.00012748795
 2872,0.420258403,0.5782590508,0.00148253574
